derived_id,goal_id,period_id,range_position_score,status_band,underfunded_flag,overfunded_flag,allocation_efficiency_ratio,probability_of_hitting_target,time_to_green_estimate,weighted_goal_status_score,allocation_fitness_score
659,28,11,0.95,red_high,False,True,0.3195287052239742,0.1,6,0.95,0.0
660,28,12,0.95,red_high,False,True,0.2502064016019225,0.1,8,0.95,0.0
661,28,13,0.95,red_high,False,True,0.2203343496570207,0.1,3,0.95,0.0
662,28,14,0.95,red_high,False,True,0.1930956452657073,0.1,5,0.95,0.0
663,28,15,0.95,red_high,False,True,0.1953332693641176,0.1,6,0.95,0.0
664,28,16,0.95,red_high,False,True,0.1586187798516648,0.1,6,0.95,0.0
665,28,17,0.95,red_high,False,True,0.2637176978987542,0.1,4,0.95,0.0
666,28,18,0.95,red_high,False,True,0.2402066789349279,0.1,4,0.95,0.0
667,28,19,0.95,red_high,False,True,0.1687285723655538,0.1,5,0.95,0.0
668,28,20,0.95,red_high,False,True,0.1925391899515442,0.1,5,0.95,0.0
669,28,21,0.95,red_high,False,True,0.2033478504197035,0.1,4,0.95,0.0
670,28,22,0.95,red_high,False,True,0.2139585390736177,0.1,3,0.95,0.0
671,28,23,0.95,red_high,False,True,0.2053303208342765,0.1,5,0.95,0.0
672,28,24,0.95,red_high,False,True,0.1757146609589455,0.0,5,0.95,0.0
673,29,1,0.05,red_low,True,False,1.0,0.1,5,0.05,0.0
674,29,2,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
675,29,3,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
676,29,4,0.05,red_low,True,False,0.0677744279147838,0.1,5,0.05,0.0
677,29,5,0.05,red_low,True,False,0.0774805196898382,0.1,4,0.05,0.0
678,29,6,0.05,red_low,True,False,0.1656843150548619,0.1,5,0.05,0.0
679,29,7,0.05,red_low,True,False,0.5418380818090266,0.1,4,0.05,0.0
680,29,8,0.05,red_low,True,False,0.2305063227662046,0.1,5,0.05,0.0
681,29,9,0.05,red_low,True,False,0.2256300542409949,0.1,6,0.05,0.0
682,29,10,0.05,red_low,True,False,0.239594861332276,0.1,4,0.05,0.0
683,29,11,0.05,red_low,True,False,0.3976377433797929,0.1,6,0.05,0.0
684,29,12,0.05,red_low,True,False,0.0782392639701429,0.1,5,0.05,0.0
685,29,13,0.05,red_low,True,False,0.2630636190204543,0.1,5,0.05,0.0
686,29,14,0.05,red_low,True,False,0.0767462781809918,0.1,6,0.05,0.0
687,29,15,0.05,red_low,True,False,0.3694483917805984,0.1,5,0.05,0.0
688,29,16,0.05,red_low,True,False,0.0743567519261946,0.1,5,0.05,0.0
689,29,17,0.05,red_low,True,False,0.0810765029891727,0.1,5,0.05,0.0
690,29,18,0.05,red_low,True,False,0.3674920056738654,0.1,5,0.05,0.0
691,29,19,0.05,red_low,True,False,0.3770070166737189,0.1,5,0.05,0.0
692,29,20,0.05,red_low,True,False,0.1749844033668618,0.1,5,0.05,0.0
693,29,21,0.05,red_low,True,False,0.1896742726674734,0.1,4,0.05,0.0
694,29,22,0.05,red_low,True,False,0.2580139097233108,0.1,5,0.05,0.0
695,29,23,0.05,red_low,True,False,0.3002800736951109,0.1,4,0.05,0.0
696,29,24,0.05,red_low,True,False,0.2087700720960848,0.0,4,0.05,0.0
697,30,1,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
698,30,2,0.95,red_high,False,True,1.0,0.9,1,0.95,0.0
699,30,3,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
700,30,4,0.95,red_high,False,True,0.0486956839419539,0.1,1,0.95,0.0
701,30,5,0.95,red_high,False,True,0.0632518391213898,0.1,2,0.95,0.0
702,30,6,0.95,red_high,False,True,0.1150932170527537,0.1,2,0.95,0.0
703,30,7,0.95,red_high,False,True,0.6056594353266842,0.1,2,0.95,0.0
704,30,8,0.95,red_high,False,True,0.2032579928749429,0.1,1,0.95,0.0
705,30,9,0.6575075175039022,orange_high,False,True,0.1541648625925681,0.1,1,0.6575075175039022,0.0
706,30,10,0.95,red_high,False,True,0.1956744797232641,0.1,1,0.95,0.0
707,30,11,0.95,red_high,False,True,0.3594340326480097,0.1,1,0.95,0.0
708,30,12,0.6882005791064276,orange_high,False,True,0.2934050399937853,0.1,1,0.6882005791064276,0.0
709,30,13,0.700854319761955,orange_high,False,True,0.186747178191866,0.1,1,0.700854319761955,0.0
710,30,14,0.7054667107234165,orange_high,False,True,0.1928694610838183,0.1,1,0.7054667107234165,0.0
711,30,15,0.4531076696128293,green,False,False,0.2592543068305731,0.1,0,0.4531076696128293,1.0
712,30,16,0.1371042678460517,orange_low,False,False,0.2696365435769015,0.1,1,0.1371042678460517,0.0
713,30,17,0.5043466404320079,green,False,False,0.1700383601042038,0.1,0,0.5043466404320079,1.0
714,30,18,0.176430332084639,orange_low,False,False,0.238927188892659,0.1,1,0.176430332084639,0.0
715,30,19,0.2147803113605797,orange_low,False,False,0.2338801214118533,0.1,1,0.2147803113605797,0.0
716,30,20,0.180854353464687,orange_low,False,False,0.2161593918086347,0.1,1,0.180854353464687,0.0
717,30,21,0.2102395040235125,orange_low,False,False,0.2037171638518463,0.1,1,0.2102395040235125,0.0
718,30,22,0.1042081900665819,orange_low,False,False,0.222743861811015,0.1,1,0.1042081900665819,0.0
719,30,23,0.129628995913602,orange_low,False,False,0.2326450850500604,0.1,1,0.129628995913602,0.0
720,30,24,0.05,red_low,False,False,0.2142508998940834,0.0,1,0.05,0.0
721,31,1,0.95,red_high,False,True,1.0,0.1,8,0.95,0.0
722,31,2,0.95,red_high,False,True,1.0,0.1,7,0.95,0.0
723,31,3,0.95,red_high,False,True,1.0,0.1,9,0.95,0.0
724,31,4,0.95,red_high,False,True,0.0570169220535596,0.1,8,0.95,0.0
725,31,5,0.95,red_high,False,True,0.0908485307606812,0.1,7,0.95,0.0
726,31,6,0.95,red_high,False,True,0.1651122337854557,0.1,8,0.95,0.0
727,31,7,0.95,red_high,False,True,0.7507915123078166,0.1,6,0.95,0.0
728,31,8,0.95,red_high,False,True,0.2046155419240868,0.1,7,0.95,0.0
729,31,9,0.95,red_high,False,True,0.1329204084602436,0.1,9,0.95,0.0
730,31,10,0.95,red_high,False,True,0.2059954315274864,0.1,7,0.95,0.0
731,31,11,0.95,red_high,False,True,0.5954926556928829,0.1,5,0.95,0.0
732,31,12,0.95,red_high,False,True,0.2727064451824155,0.3,6,0.95,0.0
733,31,13,0.95,red_high,False,True,0.2425848488167108,0.1,3,0.95,0.0
734,31,14,0.5094100826858862,green,False,False,0.271385133111413,0.1,0,0.5094100826858862,1.0
735,31,15,0.5192104242830131,green,False,False,0.4182457483840193,0.1,0,0.5192104242830131,1.0
736,31,16,0.05,red_low,False,False,0.3374721162880196,0.1,1,0.05,0.0
737,31,17,0.1628929265022395,orange_low,False,False,0.2394945238665692,0.1,1,0.1628929265022395,0.0
738,31,18,0.4573380161142207,green,False,False,0.2750582775672817,0.1,0,0.4573380161142207,1.0
739,31,19,0.472611324151494,green,False,False,0.3028698725636862,0.1,0,0.472611324151494,1.0
740,31,20,0.05,red_low,False,False,0.3039962643464317,0.1,1,0.05,0.0
741,31,21,0.05,red_low,False,False,0.3092491390706512,0.1,1,0.05,0.0
742,31,22,0.1475394527388605,orange_low,False,False,0.3111637420409096,0.1,1,0.1475394527388605,0.0
743,31,23,0.3090333396404047,orange_low,False,False,0.3035203503557489,0.1,1,0.3090333396404047,0.0
744,31,24,0.4559568342372233,green,False,False,0.2495484774828943,0.0,0,0.4559568342372233,1.0
745,32,1,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
746,32,2,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
747,32,3,0.95,red_high,False,True,1.0,0.1,1,0.95,0.0
748,32,4,0.95,red_high,False,True,0.0841108620124992,0.1,2,0.95,0.0
749,32,5,0.95,red_high,False,True,0.1354921459432995,0.1,2,0.95,0.0
750,32,6,0.95,red_high,False,True,0.2851730837716964,0.1,1,0.95,0.0
751,32,7,0.95,red_high,False,True,0.5249575666095249,0.1,2,0.95,0.0
752,32,8,0.95,red_high,False,True,0.32535865723056,0.1,3,0.95,0.0
753,32,9,0.95,red_high,False,True,0.2591166812140821,0.1,4,0.95,0.0
754,32,10,0.95,red_high,False,True,0.2638598211233109,0.1,3,0.95,0.0
755,32,11,0.95,red_high,False,True,0.3722738842719097,0.1,4,0.95,0.0
756,32,12,0.95,red_high,False,True,0.3545029892802102,0.1,4,0.95,0.0
757,32,13,0.95,red_high,False,True,0.2211658199796286,0.1,5,0.95,0.0
758,32,14,0.95,red_high,False,True,0.2779574165225323,0.1,4,0.95,0.0
759,32,15,0.95,red_high,False,True,0.2429124865334405,0.1,5,0.95,0.0
760,32,16,0.95,red_high,False,True,0.2731409988146882,0.1,7,0.95,0.0
761,32,17,0.95,red_high,False,True,0.3170925677138348,0.1,7,0.95,0.0
762,32,18,0.95,red_high,False,True,0.2926261266658927,0.1,5,0.95,0.0
763,32,19,0.95,red_high,False,True,0.2424712984841825,0.1,7,0.95,0.0
764,32,20,0.95,red_high,False,True,0.2619096524230053,0.1,7,0.95,0.0
765,32,21,0.95,red_high,False,True,0.3652132437857417,0.1,5,0.95,0.0
766,32,22,0.95,red_high,False,True,0.3732813081932316,0.1,4,0.95,0.0
767,32,23,0.95,red_high,False,True,0.261016207719641,0.1,4,0.95,0.0
768,32,24,0.95,red_high,False,True,0.2646903759606452,0.0,5,0.95,0.0
769,33,1,0.95,red_high,False,True,1.0,0.1,1,0.95,0.0
770,33,2,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
771,33,3,0.95,red_high,False,True,1.0,0.1,1,0.95,0.0
772,33,4,0.95,red_high,False,True,0.1010310767222598,0.1,1,0.95,0.0
773,33,5,0.95,red_high,False,True,0.1714687509518918,0.1,1,0.95,0.0
774,33,6,0.95,red_high,False,True,0.2552625235976814,0.1,2,0.95,0.0
775,33,7,0.95,red_high,False,True,0.6538021830320312,0.1,2,0.95,0.0
776,33,8,0.95,red_high,False,True,0.334770477454706,0.1,1,0.95,0.0
777,33,9,0.95,red_high,False,True,0.2466278896210337,0.1,1,0.95,0.0
778,33,10,0.95,red_high,False,True,0.3282045763615979,0.1,1,0.95,0.0
779,33,11,0.95,red_high,False,True,0.4349888944177722,0.1,1,0.95,0.0
780,33,12,0.95,red_high,False,True,0.3923313237436304,0.1,1,0.95,0.0
781,33,13,0.5484154992117335,green,False,False,0.3347637938724461,0.1,0,0.5484154992117335,1.0
782,33,14,0.4533064298740712,green,False,False,0.3162361614177064,0.1,0,0.4533064298740712,1.0
783,33,15,0.4646366343187671,green,False,False,0.3269479760516041,0.1,0,0.4646366343187671,1.0
784,33,16,0.05,red_low,False,False,0.3722978581113924,0.1,1,0.05,0.0
785,33,17,0.3487744559344206,orange_low,False,False,0.3054571956040323,0.1,1,0.3487744559344206,0.0
786,33,18,0.4882742256693265,green,False,False,0.3498096763094298,0.1,0,0.4882742256693265,1.0
787,33,19,0.3107147359825145,orange_low,False,False,0.2941470738628119,0.1,1,0.3107147359825145,0.0
788,33,20,0.05,red_low,False,False,0.3497984567496629,0.1,1,0.05,0.0
789,33,21,0.05,red_low,False,False,0.3256052996887402,0.1,1,0.05,0.0
790,33,22,0.05,red_low,False,False,0.3347362489123456,0.1,1,0.05,0.0
791,33,23,0.05,red_low,False,False,0.3514959040093979,0.1,1,0.05,0.0
792,33,24,0.2337017699058283,orange_low,False,False,0.2731003947839765,0.0,1,0.2337017699058283,0.0
793,34,1,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
794,34,2,0.8713674513735369,orange_high,False,True,1.0,0.1,1,0.8713674513735369,0.0
795,34,3,0.95,red_high,False,True,1.0,0.1,2,0.95,0.0
796,34,4,0.95,red_high,False,True,0.0420442411752944,0.1,2,0.95,0.0
797,34,5,0.95,red_high,False,True,0.0594742048034241,0.1,2,0.95,0.0
798,34,6,0.95,red_high,False,True,0.1047135686065411,0.1,2,0.95,0.0
799,34,7,0.95,red_high,False,True,0.630091167342465,0.1,1,0.95,0.0
800,34,8,0.95,red_high,False,True,0.1889479681829869,0.1,1,0.95,0.0
801,34,9,0.7581326559090554,orange_high,False,True,0.1460409598326139,0.1,1,0.7581326559090554,0.0
802,34,10,0.95,red_high,False,True,0.1673971417183407,0.1,1,0.95,0.0
803,34,11,0.95,red_high,False,True,0.3555725046653195,0.1,1,0.95,0.0
804,34,12,0.95,red_high,False,True,0.2950388458867169,0.1,1,0.95,0.0
805,34,13,0.7300433371614468,orange_high,False,True,0.1698169641042207,0.1,1,0.7300433371614468,0.0
806,34,14,0.5191846686377991,green,False,False,0.1809430378293701,0.1,0,0.5191846686377991,1.0
807,34,15,0.5210247709367656,green,False,False,0.2065850823261842,0.1,0,0.5210247709367656,1.0
808,34,16,0.3120542202068109,orange_low,False,False,0.3380508317969536,0.1,1,0.3120542202068109,0.0
809,34,17,0.2751683832402251,orange_low,False,False,0.2579910154582111,0.1,1,0.2751683832402251,0.0
810,34,18,0.4740821642343059,green,False,False,0.1617286762058443,0.1,0,0.4740821642343059,1.0
811,34,19,0.2579341266454318,orange_low,False,False,0.2084717402580714,0.1,1,0.2579341266454318,0.0
812,34,20,0.3374770861798365,orange_low,False,False,0.2280783617179862,0.1,1,0.3374770861798365,0.0
813,34,21,0.05,red_low,False,False,0.2591972612096168,0.1,1,0.05,0.0
814,34,22,0.3227134227544982,orange_low,False,False,0.1981390137674762,0.1,1,0.3227134227544982,0.0
815,34,23,0.05,red_low,False,False,0.2269109047863428,0.1,1,0.05,0.0
816,34,24,0.05,red_low,False,False,0.2041355444656497,0.0,1,0.05,0.0
817,35,1,0.05,red_low,True,False,1.0,0.1,6,0.05,0.0
818,35,2,0.05,red_low,True,False,1.0,0.1,5,0.05,0.0
819,35,3,0.05,red_low,True,False,1.0,0.1,4,0.05,0.0
820,35,4,0.05,red_low,True,False,0.0750872852185278,0.1,4,0.05,0.0
821,35,5,0.05,red_low,True,False,0.1342023075884071,0.1,5,0.05,0.0
822,35,6,0.05,red_low,True,False,0.2168152137667209,0.1,5,0.05,0.0
823,35,7,0.05,red_low,True,False,0.5005680918968892,0.1,5,0.05,0.0
824,35,8,0.05,red_low,True,False,0.2810151879319646,0.1,5,0.05,0.0
825,35,9,0.05,red_low,True,False,0.2732450707146967,0.1,5,0.05,0.0
826,35,10,0.05,red_low,True,False,0.259063533648373,0.1,5,0.05,0.0
827,35,11,0.05,red_low,True,False,0.434768073744979,0.1,5,0.05,0.0
828,35,12,0.05,red_low,True,False,0.3516786408385957,0.1,5,0.05,0.0
829,35,13,0.05,red_low,True,False,0.2173996548651298,0.1,5,0.05,0.0
830,35,14,0.05,red_low,True,False,0.2493509162127546,0.1,5,0.05,0.0
831,35,15,0.05,red_low,True,False,0.3561776239041919,0.1,6,0.05,0.0
832,35,16,0.05,red_low,True,False,0.3450976767407654,0.1,6,0.05,0.0
833,35,17,0.05,red_low,True,False,0.0807711498040106,0.1,6,0.05,0.0
834,35,18,0.05,red_low,True,False,0.1123024870015486,0.1,6,0.05,0.0
835,35,19,0.05,red_low,True,False,0.1266612491938627,0.1,5,0.05,0.0
836,35,20,0.05,red_low,True,False,0.2343071859356802,0.1,5,0.05,0.0
837,35,21,0.05,red_low,True,False,0.1461153529965645,0.1,5,0.05,0.0
838,35,22,0.05,red_low,True,False,0.5198232874408103,0.1,5,0.05,0.0
839,35,23,0.05,red_low,True,False,0.2542506137437132,0.1,5,0.05,0.0
840,35,24,0.05,red_low,True,False,0.2688957873059878,0.0,4,0.05,0.0
